id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
49210755,★HUGE LUXURY 4 BEDROOM HOME★14 BEDS★ROOFTOP DECK!★,115505661,Chris,,District 21,36.15498,-86.82209,Entire home/apt,267,2,2,2021-06-06,2,68,310
49212853,In the ❤️ of Nashville w/Pool/Gym 3BLKs Broadway💋,117559165,Jaree,,District 19,36.15489,-86.77541,Entire home/apt,291,1,11,2021-06-19,7.67,2,75
49218476,Music City Getaway,165424182,Shannon,,District 29,36.09064,-86.63424,Entire home/apt,176,30,1,2021-06-09,1,2,349
49222705,A place of your own | 2BR in Nashville,368944610,Carolyn,,District 30,36.07888,-86.72503,Entire home/apt,166,90,0,,,90,365
49224028,★NEW DOWNTOWN SKYLINE VIEWS★ROOFTOP DECK★13 BEDS!★,115505661,Chris,,District 2,36.20466,-86.8106,Entire home/apt,257,2,6,2021-06-20,2.81,68,304
49227254,"Three-Story, Dog-Friendly Condo w/Free WiFi, Great Location, Washer/Dryer, & AC",58616802,Vacasa Tennessee,,District 5,36.20035,-86.75377,Entire home/apt,273,2,1,2021-05-23,0.86,11,336
49229256,"Spacious Room w/ TV, Queen Bed, Close to Airport",18876520,Glori,,District 29,36.09163,-86.63526,Private room,30,30,0,,,1,317
49230794,Beautiful Sophisticated Boutique B,206929251,DeRon,,District 21,36.16354,-86.80528,Entire home/apt,399,2,2,2021-05-16,1.00,13,319
49232863,Mala Vida House on historic Music Row,45196089,Beatriz And Gabriel,,District 18,36.13573,-86.79432,Entire home/apt,126,2,8,2021-06-20,4.36,1,143
49235467,"New Build, Luxury Amenities, 1Bd/1Ba - Sleeps Four",29662714,Alec,,District 21,36.15802,-86.81535,Entire home/apt,140,2,1,2021-06-20,1,1,273
49244642,Pecan Row - Sleeps 8,387263683,Welcome Mat,,District 2,36.18742,-86.81387,Entire home/apt,321,3,0,,,11,357
49246537,"""The Sedona"" at Tranquil River in East Nashville",2844858,Stephanie,,District 7,36.20597,-86.69962,Entire home/apt,65,30,3,2021-06-16,1.80,2,201
49246979,Thirty day Plus Rental in Heart of East Nashville,3507854,Jim,,District 6,36.18326,-86.74783,Entire home/apt,70,30,0,,,1,315
49257001,Downtown House Perfect for Large Groups! Sleeps 10,104703688,Lauren,,District 19,36.17264,-86.7933,Entire home/apt,406,1,7,2021-06-13,4.20,2,194
49259392,"Large, renovated hotel room in Music City!",380927421,Hillside,,District 19,36.13662,-86.72462,Private room,90,1,22,2021-06-21,22,16,160
49280620,NEW LISTING in Melrose ★ Minutes from 12th South & Broadway,153919195,Dyer Management,,District 17,36.12727,-86.7797,Entire home/apt,370,2,1,2021-06-06,1,18,354
49280626,NEW LISTING in Melrose ★ Minutes from 12th South & Downtown,153919195,Dyer Management,,District 17,36.12762,-86.77765,Entire home/apt,206,2,0,,,18,328
49282311,Wyndham Nashville - 1 Bedroom Suite,194953121,Christian,,District 15,36.21992,-86.70611,Entire home/apt,144,2,0,,,56,328
49292125,Stylish and clean 2BD just minutes from Downtown,7798378,Alex,,District 19,36.16525,-86.80012,Entire home/apt,75,1,6,2021-06-11,3.16,12,240
49314074,THE NATIONS NEST ♡ HISTORIC CHARMER ♡  BACK YARD,101426897,Host Extraordinaires,,District 20,36.15943,-86.8506,Entire home/apt,235,2,5,2021-06-20,5,142,333
49315530,The Bohemian Rhapsody-in Historic Marathon Village,85360355,StayLocal,,District 21,36.15811,-86.80731,Entire home/apt,120,1,6,2021-06-07,2.90,76,293
49316878,NEW DOWNTOWN NASHVILLE - 10 MINUTES TO EVERYTHING!,20772148,GoodNight,,District 2,36.20518,-86.81717,Entire home/apt,186,1,2,2021-06-13,2,13,199
49322706,NEW 'HARMONY HALL' ★ SLEEPS 12★ BUILT FOR FUN,192771767,Sheila,,District 5,36.20142,-86.754303,Entire home/apt,382,2,4,2021-06-13,2.73,2,71
49324778,The Adelaide- Modern Luxury Design with Skyline Rooftop Views,6675690,Isabeau And Shaun,,District 19,36.169,-86.80232,Entire home/apt,586,2,5,2021-06-06,2.38,61,318
49335298,Live + Work + Stay + Easy | 2BR in Madison,368944610,Carolyn,,District 3,36.26666,-86.73935,Entire home/apt,172,90,0,,,90,363
49339531,Sonder at Village 21 | ADA Studio + Balcony,224851351,Sonder (Nashville),,District 18,36.13905,-86.80114,Entire home/apt,206,2,2,2021-06-18,1.36,27,282
49339599,2 Side by Side Brand New w/Rooftop Deck Sleeps 20!,393737189,Dyan,,District 19,36.17192,-86.79713,Entire home/apt,797,2,1,2021-06-20,1,3,292
49345013,Ranch Style in East Nashville,57016737,Daniele,,District 6,36.17768,-86.72019,Entire home/apt,230,3,4,2021-06-15,2.67,2,24
49362520,East Nashville Duplex,310582368,Vien,,District 6,36.18355,-86.72181,Entire home/apt,111,1,13,2021-06-21,7.50,2,213
49363154,WALKABLE TO BROADWAY!! PARKING INCLUDED!!,237243700,Audrey,,District 19,36.15568,-86.7763,Entire home/apt,500,3,5,2021-06-20,3.06,1,98
49370348,“The Nations Condo”,275111633,Tara,,District 20,36.16519,-86.85389,Entire home/apt,100,7,1,2021-05-22,0.81,1,114
49371079,TWO NEW LUXURY HOMES★22 BEDS★PRIVATE ROOFTOP DECK!,115505661,Chris,,District 18,36.13415,-86.80462,Entire home/apt,1014,2,0,,,68,313
49382054,The Haven | Hip 4bedroom | Walkability | Full Rooftop,31549142,Brandon,,District 18,36.13414,-86.80533,Entire home/apt,354,2,3,2021-06-13,2.20,18,63
49388590,Relaxing lake views near DT Nashville & Airport,46103170,Shan,,District 11,36.21886,-86.6308,Entire home/apt,136,1,9,2021-06-20,7.94,1,5
49397900,NEW LISTING! Brand New Music City Townhome - Close to East Nashville & Famous Broadway Street,373042041,RedAwning Guest Services,,District 2,36.194099,-86.778297,Entire home/apt,212,1,3,2021-06-13,1.55,1,331
49398440,Charming Historic Home / Walk to 12 South,391135132,Davey & Christie,,District 17,36.12452,-86.78955,Entire home/apt,310,2,12,2021-06-23,6.43,1,162
49403965,Luxe Downtown Nashville - A Night to Remember,48172977,Tia,,District 19,36.15188,-86.79121,Entire home/apt,528,1,3,2021-06-19,3,1,318
49416903,374-7 ~ Large Corner Unit - 4 Beds - 3 Miles to Broadway and Downtown - Free Parking - Rooftop Deck,260899725,Kevin,,District 17,36.13549,-86.756226,Entire home/apt,231,3,5,2021-06-20,3.57,38,120
49423718,Stay in Nashville at Highland Creek,45101594,Scarlett,,District 4,36.01655,-86.71665,Entire home/apt,150,30,0,,,28,176
49442413,"The Bourbon Room, Walk To DT! Slps 8, Deck & Pool!",198085025,Rhonda,,District 19,36.154888,-86.775414,Entire home/apt,224,3,6,2021-06-17,4.39,2,147
49445205,"June & Johnny's! Walk to DT, Deck & Pool, Slps 6",198085025,Rhonda,,District 19,36.1551,-86.77437,Entire home/apt,221,3,5,2021-06-17,4.29,2,285
49445386,BFlat Brio | 5 Beds | 3 Bath | Walkable | PRIME Location,31549142,Brandon,,District 21,36.14177,-86.81938,Entire home/apt,281,2,5,2021-06-01,3.19,18,254
49445737,Downtown Nashville Apartment,264370151,Terry,,District 19,36.15581,-86.7741,Entire home/apt,144,1,10,2021-06-22,6.12,1,75
49448567,Stylish Nashville Home Near Broadway!!!,367489105,McKenzie,,District 5,36.19552,-86.77216,Entire home/apt,323,3,3,2021-06-22,3,12,130
49448569,2 Stylish Modern Homes With A View Near Broadway Perfect for Any Occasion!!!,367489105,McKenzie,,District 5,36.19385,-86.77273,Entire home/apt,1015,3,0,,,12,124
49457309,Live + Work + Stay + Easy | 2BR in Madison,368944610,Carolyn,,District 3,36.26837,-86.73945,Entire home/apt,170,90,0,,,90,363
49457962,House close to downtown,35208416,Jenny,,District 5,36.20239,-86.75797,Entire home/apt,2000,1,5,2021-06-09,2.68,5,33
49463055,The Sharpe Shack - Beach Vibes in South Nash!,85360355,StayLocal,,District 16,36.12146,-86.74587,Entire home/apt,210,1,0,,,76,328
49468220,"Casa Rover - Pet Friendly w/ Fenced-in Yard, Family Friendly, Mins to Downtown Nashville",121534901,Andrew,,District 20,36.13601,-86.89402,Entire home/apt,239,2,5,2021-06-12,3.75,29,68
49468223,"East Nash Private Guest House, Walk to Starbucks",61667437,Cyndi,,District 6,36.1877,-86.74042,Entire home/apt,153,1,3,2021-06-14,2.81,1,206
49469387,Adorable 1930's Home Near East Nashville,12355197,Amber,,District 7,36.25261,-86.70958,Entire home/apt,150,3,5,2021-06-24,3.06,2,335
49470780,♡ babecave by braidbabes ♡ walk to broadway ♡,394813214,Emmily,,District 19,36.154888,-86.775414,Entire home/apt,195,1,6,2021-06-22,6,1,284
49476806,HISTORIC HOME ON MUSIC ROW NEAR DOWNTOWN,157362828,Ron & Susan,,District 19,36.144588,-86.795258,Entire home/apt,336,3,0,,,8,304
49477311,LUXURY DWTWN CONDO. 5 MIN WLK TO BROADWAY. POOL,299579431,Tashea (Rose),,District 19,36.15434,-86.77434,Entire home/apt,193,1,3,2021-06-21,3,1,149
49479255,A place of your own | 1BR in Nashville,368944610,Carolyn,,District 30,36.07791,-86.72321,Entire home/apt,144,90,0,,,90,363
49482150,Modern Ranch Style Home in East Nashville,57016737,Daniele,,District 6,36.17732,-86.7195,Entire home/apt,165,3,0,,,2,64
49483060,NEW 12 South Artist House With Home Movie Theater,399081107,Johan & Christina,,District 17,36.12844,-86.78221,Entire home/apt,262,2,6,2021-06-17,4.50,1,177
49484347,Modern Comfy Condo,225206613,Kayla,,District 8,36.241405,-86.735085,Entire home/apt,87,2,5,2021-06-20,3.49,1,8
49485615,NASH Upscale LUXURY🖤APT w/pool 3BLKS from Broadway,50084134,Laurel,,District 19,36.1541,-86.77587,Entire home/apt,356,2,0,,,2,154
49495729,"12 South Retreat | Roof Deck | Walk to Dining, Park",106505883,TurnKey Vacation Rentals,,District 17,36.13504,-86.78599,Entire home/apt,233,2,1,2021-05-24,0.88,116,362
49498081,Cover 3!!  Downtown Nashville!!,391965626,Jesyka,,District 19,36.16791,-86.78433,Entire home/apt,122,1,8,2021-06-08,4.71,5,7
49498673,Walk the Line East,157786705,Belinda,,District 5,36.18831,-86.76151,Entire home/apt,241,2,8,2021-06-20,4.29,1,267
49501194,Beautiful Sophisticated Boutique C,206929251,DeRon,,District 21,36.16237,-86.80605,Entire home/apt,399,2,2,2021-05-31,1.43,13,312
49505090,Kasa Nashville ♫ 1BD + Pool Access ♫ Steps to The Gulch & SoBro,88566861,Kasa,,District 19,36.15728,-86.7886,Entire home/apt,301,6,0,,,2,355
49512798,Stunning 1BR/1BA MINUTES from Broadway-617!,305367315,Taylor,,District 19,36.15563,-86.77442,Entire home/apt,176,1,0,,,3,3
49513826,★3 BR Stunner ★ Pool ★ Steps to Broad ★ Sleeps 8+★,283360819,Alysha,,District 19,36.15443,-86.77573,Entire home/apt,709,3,1,2021-05-31,1,5,51
49516167,Sonder | Ziel Haus | Private 4BR + Balcony,224851351,Sonder (Nashville),,District 19,36.17716,-86.78835,Entire home/apt,821,2,21,2021-06-18,16.15,27,343
49516319,Sonder | Ziel Haus | Spacious 4BR,224851351,Sonder (Nashville),,District 19,36.17817,-86.7899,Entire home/apt,406,2,1,2021-06-06,1,27,304
49517719,"Harrison Homestead: Walking distance to everything, rooftop views *NEW LISTING*",396784850,Grand Welcome,,District 19,36.17046,-86.78177,Entire home/apt,550,1,0,,,13,342
49520511,The 5 Spot!!!  Downtown Nashville!!,391965626,Jesyka,,District 19,36.16918,-86.78418,Entire home/apt,90,1,4,2021-06-06,2.73,5,1
49520713,Top of the 9th!!  Downtown Nashville!!,391965626,Jesyka,,District 19,36.16883,-86.78362,Entire home/apt,106,1,2,2021-06-07,2,5,18
49532060,Brio West End | Corner Unit | Stroll to Centennial,106505883,TurnKey Vacation Rentals,,District 21,36.14262,-86.82042,Entire home/apt,197,2,0,,,116,339
49532485,3 Blocks to Broadway-Walk to It All! Free Parking!,226768276,Katherine,,District 19,36.15581,-86.77511,Entire home/apt,257,1,7,2021-06-06,4.47,13,124
49539093,Dolly Famous!  Downtown Nashville!!,133064047,Nash,,District 19,36.16778,-86.78428,Entire home/apt,125,1,7,2021-06-03,4.20,11,31
49539229,Nashville Nightlife!!  Downtown Nashville!!,133064047,Nash,,District 19,36.16756,-86.7841,Entire home/apt,118,1,5,2021-06-07,4.29,11,44
49539362,Howdy Y’all!!   Downtown Nashville!!,133064047,Nash,,District 19,36.16931,-86.78429,Entire home/apt,137,1,6,2021-06-08,3.53,11,32
49540005,Doing Big Things!!  Downtown Nashville!!,133064047,Nash,,District 19,36.16752,-86.78384,Entire home/apt,116,1,9,2021-06-04,5.00,11,31
49540181,Nashville Dreams!!! Walk to Broadway!,133064047,Nash,,District 19,36.16808,-86.78346,Entire home/apt,157,1,6,2021-05-31,3.67,11,80
49543951,Mini Farm in Nashville with Lofted Guest Suite,24623772,Alex,,District 21,36.1634,-86.83954,Private room,54,1,22,2021-06-26,22,1,19
49544735,BRAND NEW-LUXURY TOWNHOME-PRIVATE ROOFTOP!,63136859,Craft,,District 18,36.1339,-86.80371,Entire home/apt,612,3,2,2021-06-14,2,4,240
49545186,BRAND NEW LUXURY TOWNHOME WITH PRIVATE ROOFTOP,63136859,Craft,,District 18,36.13277,-86.80357,Entire home/apt,495,3,2,2021-06-06,2,4,251
49547889,NEW: NASH CITY Modern Home★Rooftop Hangout★9min→DT,285685337,Collin,,District 8,36.21734,-86.74131,Entire home/apt,227,3,4,2021-05-31,2.45,1,291
49548296,Nashville Rhythm & Rooftop,82054182,Taylor,,District 19,36.14366,-86.78912,Entire home/apt,768,3,1,2021-05-31,1,1,63
49548742,Micro-Suite (30 Day Minimum) A Neat Spot!,26863205,Doug,,District 8,36.21566,-86.73157,Private room,35,30,1,2021-06-04,1,9,275
49549317,A Cool Stay in Hot Nashville,26863205,Doug,,District 7,36.21345,-86.73118,Private room,32,30,1,2021-06-17,1,9,320
49550520,Large house 2 miles to broadway,35208416,Jenny,,District 21,36.16276,-86.81213,Entire home/apt,570,1,0,,,5,308
49550702,Luxury ★ Roof Top Deck ★ Skyline Views ★ Hot Tub,285748255,Allie,,District 5,36.19458,-86.77506,Entire home/apt,420,2,6,2021-06-19,4.19,5,69
49551028,New Listing!!  South of The Border!!,3677684,Brent,,District 17,36.13773,-86.7885,Entire home/apt,122,1,12,2021-06-11,6.92,2,106
49551307,"☆NEW☆ Heart of the City - Spacious, Beautiful Home",80048257,Katie,,District 21,36.16046,-86.83023,Entire home/apt,439,2,1,2021-06-19,1,2,134
49551963,BRAND NEW - Large Rooftop - 8 min to Downtown,335977682,Allen,,District 8,36.24333,-86.73792,Entire home/apt,297,2,3,2021-06-14,1.96,2,355
49565662,BRAND NEW! HUGE ROOF TOP W/ TV! WALK TO GULCH!,20772148,GoodNight,,District 17,36.14511,-86.78705,Entire home/apt,366,1,3,2021-06-23,3,13,157
49566659,"Lovely Studio Near Downtown W/ Free WiFi, Central AC, & Great Location!",58616802,Vacasa Tennessee,,District 5,36.19338,-86.76573,Entire home/apt,147,1,5,2021-06-04,3.75,11,354
49566982,BRAND NEW★4 BED 4 BATH★ROOFTOP ★ GAME ROOM★ 14BEDS,115505661,Chris,,District 21,36.15741,-86.81477,Entire home/apt,348,2,9,2021-06-22,5.51,68,276
49567970,Two Apartments With A  Pool And Hot Tub On 1 Acre,1819471,Samantha,,District 7,36.21238,-86.71602,Entire home/apt,209,2,0,,,2,328
49568649,"SEW Chic Lux Suite
New Downtown Condo Nashville",399861256,SEW Chic,,District 19,36.15407,-86.77439,Entire home/apt,208,1,6,2021-06-22,5.14,1,107
49572207,HUGE ROYAL TOWNHOME ★ BEAUTIFUL DESIGN ★ ROOFTOP,101426897,Host Extraordinaires,,District 21,36.15636,-86.81595,Entire home/apt,445,2,5,2021-06-17,3.33,142,304
49574212,Nashville Extended Stay,26863205,Doug,,District 7,36.21385,-86.72976,Private room,30,30,1,2021-06-07,1,9,291
49575285,A Peaceful Stay Dwtn. Walk to Broadway. Park Free!,2449215,Jasmine,,District 19,36.15591,-86.77599,Entire home/apt,198,1,5,2021-06-11,4.05,3,61
49583683,Relax in a Dwtn Nashville Rustic Floral Oasis,2449215,Jasmine,,District 19,36.15397,-86.77644,Entire home/apt,194,1,0,,,3,86
49585910,Cute Modern Style Condo,193125567,Bek,,District 26,36.08609,-86.72707,Entire home/apt,98,30,6,2021-06-08,4.74,1,142
49592174,East Nashville Getaway- Great for Couples,396784850,Grand Welcome,,District 5,36.17818,-86.75931,Entire home/apt,127,1,0,,,13,338
49597921,Hostel Nashville Private Room,26863205,Doug,,District 8,36.21422,-86.73166,Private room,31,30,1,2021-06-17,1,9,295
49615671,"MIDTOWN ESCAPE - 3,000 SQFT WITH PRIVATE ROOFTOP!",20772148,GoodNight,,District 21,36.15947,-86.81419,Entire home/apt,649,1,4,2021-06-21,4,13,120
49627347,Spacious & Modern Townhome w/ Private Rooftop Deck,326468181,Hinge Realty Hosts,,District 5,36.17822,-86.75718,Entire home/apt,386,2,0,,,2,124
49629714,"Luxury Apts 3 Blks to Broadway, Sleeps 4, Parking!",143201393,Craig And Yvonne,,District 19,36.15537,-86.77423,Entire home/apt,159,2,6,2021-06-22,4.29,1,233
49632572,HUGE LUXURY GULCH HOME★15 BEDS★ROOFTOP★BEST VIEWS!,115505661,Chris,,District 17,36.14458,-86.78263,Entire home/apt,353,2,5,2021-06-20,4.69,68,298
49633507,"Spacious Townhome- Close to 12s, Melrose & DT Nash",71112010,Jeanelle,,District 17,36.129852,-86.779991,Entire home/apt,385,3,1,2021-06-11,1,3,77
49633992,Little Nest,238903746,Pedro,,District 28,36.07078,-86.66354,Private room,30,1,3,2021-05-23,1.96,1,31
49646200,A place of your own | 2BR in Nashville,368944610,Carolyn,,District 30,36.0775,-86.72368,Entire home/apt,167,90,0,,,90,365
49654604,BRAND NEW★4 BED 4 BATH★ROOFTOP VIEWS★HUGE SPACE!,115505661,Chris,,District 21,36.15624,-86.81807,Entire home/apt,282,2,1,2021-06-14,1,68,185
49654744,Bright and Open 1 BR near Music Row,391113997,Frontdesk,,District 19,36.153236,-86.792923,Entire home/apt,163,1,7,2021-06-20,7,11,344
49654878,New-Build in East Nashville | Walkable Locale,106505883,TurnKey Vacation Rentals,,District 5,36.17996,-86.75869,Entire home/apt,120,2,1,2021-05-29,1,116,341
49654900,New East Nashville Townhome | Walkable Locale,106505883,TurnKey Vacation Rentals,,District 5,36.17808,-86.75941,Entire home/apt,120,2,1,2021-06-09,1,116,333
49654906,Exceptional Vacation Home in Nashville,106505883,TurnKey Vacation Rentals,,District 5,36.17837,-86.75904,Entire home/apt,190,2,0,,,116,326
49655106,Comfortable 1 BR Apt near Midtown,391113997,Frontdesk,,District 19,36.153236,-86.792923,Entire home/apt,163,1,6,2021-06-21,6,11,339
49655222,BRAND NEW LUXURY★4 BED 4 BATH!★ROOFTOP★HUGE SPACE!,115505661,Chris,,District 21,36.15578,-86.81595,Entire home/apt,283,2,0,,,68,307
49657137,Boot Scoot and Boogie!,133064047,Nash,,District 19,36.16752,-86.78335,Entire home/apt,152,1,1,2021-05-17,0.73,11,20
49660142,"*GROOVY~GREEN BUNGALOW"" + the White Picket Fence",70256049,Brian,,District 7,36.20753,-86.73482,Entire home/apt,149,31,0,,,6,283
49665194,Stay in a place of your own | 2BR in Hermitage,368944610,Carolyn,,District 12,36.17248,-86.59489,Entire home/apt,171,90,0,,,90,363
49666424,GULCH 3 STORY CONDO PLUS ROOFTOP - BRAND NEW! SLEEPS 10!,50140069,Matthew,,District 17,36.14508,-86.78714,Entire home/apt,410,3,1,2021-05-31,1,10,304
49666430,"GULCH 3-STORY CONDO+ROOFTOP,  BRAND NEW! SLEEPS 6, STUNNING VIEWS!",50140069,Matthew,,District 17,36.14511,-86.78623,Entire home/apt,403,3,0,,,10,341
49666490,"GULCH 3-STORY CONDO+ROOFTOP! BRAND NEW! SLEEPS 10, AMAZING VIEWS!",50140069,Matthew,,District 17,36.14494,-86.7876,Entire home/apt,403,3,0,,,10,327
49666521,"GULCH 3-STORY CONDO+ROOFTOP- NEW! SLEEPS 8, STUNNING VIEWS!",50140069,Matthew,,District 17,36.14593,-86.78543,Entire home/apt,396,3,0,,,10,341
49666530,GULCH 3-STORY CONDO+ROOFTOP! BRAND NEW! SLEEPS 8-STUNNING VIEWS,50140069,Matthew,,District 17,36.1467,-86.78605,Entire home/apt,396,3,0,,,10,348
49666539,"GULCH 3-STORY CONDO+ROOFTOP! BRAND NEW! SLEEPS 6, STUNNING VIEWS!",50140069,Matthew,,District 17,36.14656,-86.787,Entire home/apt,396,3,0,,,10,324
49666568,"GULCH 3-STORY CONDO + ROOFTOP, BRAND NEW! SLEEPS 8, STUNNING VIEWS!",50140069,Matthew,,District 17,36.14534,-86.78613,Entire home/apt,803,3,0,,,10,331
49666575,GULCH 3-STORY CONDO+ROOFTOP! BRAND NEW! SLEEPS 10-STUNNING VIEWS!,50140069,Matthew,,District 17,36.1452,-86.78624,Entire home/apt,446,3,0,,,10,334
49668213,Creative 20 ~ Brand New Brownstone in Exciting Creative Way Area ~ 3 Queen Beds ~ Rooftop Deck Views,260899725,Kevin,,District 8,36.242695,-86.737144,Entire home/apt,204,3,1,2021-06-13,1,38,332
49673260,3 Bedroom/Old hickory/Dog friendly,173232891,Michelle,,District 11,36.25665,-86.64951,Entire home/apt,91,1,10,2021-06-25,8.11,1,148
49676684,Close to it all*Rooftop*Photo Walls*BBQ on Roof*,64373321,Tiffany,,District 19,36.17379,-86.79751,Entire home/apt,622,3,4,2021-06-25,3.43,3,283
49686549,PREMIUM GULCH HOME!★18 BEDS!★ROOFTOP★BEST VIEWS!,115505661,Chris,,District 17,36.14452,-86.78227,Entire home/apt,369,2,5,2021-06-20,3.57,68,261
49687726,"3 Story, Roof top very close to Broadway 516",400747152,Nashville,,District 2,36.19878,-86.78019,Entire home/apt,356,2,2,2021-06-09,2,9,344
